,,,,Doc,1,,,2,,,3,,,4,,,5,
Index,Floor,Num_Staff,Num_Docs,Num_Pats,Doc_Start_Time,Doc_End_Time,Num_Pats,Doc_Start_Time,Doc_End_Time,Num_Pats,Doc_Start_Time,Doc_End_Time,Num_Pats,Doc_Start_Time,Doc_End_Time,Num_Pats,Doc_Start_Time,Doc_End_Time
0,4,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
1,9,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
2,9,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
3,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
4,9,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
5,9,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
6,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
7,9,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
8,1,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
9,8,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
10,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
11,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
12,8,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
13,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
14,4,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
15,1,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
16,4,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
17,8,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
18,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
19,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
20,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
21,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
22,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
23,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
24,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
25,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
26,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
27,5,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
28,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
29,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
30,8,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
31,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
32,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
33,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
34,1,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
35,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
36,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
37,5,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
38,5,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
39,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
40,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
41,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
42,8,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
43,8,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
44,7,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
45,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
46,3,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
47,4,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
48,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
49,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
50,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
51,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
52,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
53,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
54,6,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
55,9,3,3,4,0,480,4,0,480,4,0,480,-999,-999,-999,-999,-999,-999
,,,,,,,,,,,,,,,,,,
0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
(col index in C),,,,,,,,,,,,,,,,,,
